"#","Url","Title","Author","Published Date","Published Time","TimeZone","Emotions","FB Shares","Total Page Views","FB CTR","FB Ad ID","FB CPC"
1,"https://kasra.co/zSLPd","أي أنواع السيارات تناسب شخصيتك؟ جرب هذا الاختبار","مريم هابيل","2016-10-16","06:34","AST","surprise",2,"97",0,,0
2,"https://kasra.co/Pki7r","في علم الكيمياء أي التفاعلات الكيميائية أقرب إلى شخصيتك؟","حلا مرقه","2016-10-16","07:00","AST","laughter",12,"69",0,,0
3,"https://kasra.co/kBjhQ","علامة سوداء غريبة لو وجدتها على قشرة الموز الذي أكلته منذ دقائق فاعلم أنك على وشك الموت خلال ساعتين","ندى حنان","2016-10-16","07:00","AST","surprise",26,"5639",0,,0
4,"https://kasra.co/SkwXq","سيدة عمرها فوق 100 عام يتم القبض عليها لتحقيق أحد أهدافها في الحياة","إيهاب عبدالفتاح","2016-10-16","08:00","AST","surprise",4,"957",0,,0
5,"https://kasra.co/Vc47P","اختر صورة شبيهة بصديقك المقرب. واكتشف كيف تشاهدكما حبيبتك معاً! ","حلا مرقه","2016-10-16","09:00","AST","laughter",4,"368",0,,0
6,"https://kasra.co/iJC6Y"," أبي الذي فقدته وأنا طفل صغير قبل أن يترك لي قليلاً من الذكريات كي أدفأ بها أو أن أنطق حتى بلفظة أبي","أيمن عبد الرحمن","2016-10-16","10:00","AST","sadness",11,"68",0,,0
7,"https://kasra.co/Piaof","تبرعوا لشراء ""بوية عشان ندهن الدنيا بمبي""!","مريم عشم","2016-10-16","11:00","AST","sadness",31,"48",0,,0
8,"https://kasra.co/bqPIa","سنجيبك عن تساؤل مهم للغاية في هذا الاختبار: هل حب حياتك يرى نفسه أفضل منك؟ ","سوزان السويركي","2016-10-16","12:00","AST","sadness",11,"588",0,,0
9,"https://kasra.co/yL5DT","موظفو ديزني يكشفون عن قوانين غريبة لا أحد يعرفها!","أفنان عبد الله","2016-10-16","13:00","AST","surprise",2,"247",0,,0
10,"https://kasra.co/G8FZX","استنكار الشعب السعودي لحجب المكالمات المجانية في تطبيقات التواصل الاجتماعي","عبير علوان","2016-10-16","14:00","AST","anger",2,"69",0,,0
11,"https://kasra.co/CISPU","اكشف عن حلمك معنا باختيار سيارة أحلامك. وسنهديك صورة سيارة تستحقها ""مبروكة عليك"" ","حلا مرقه","2016-10-16","14:30","AST","laughter",28,"784",0,,0
12,"https://kasra.co/9tFVr","رجل عاش كماعز لمدة 3 أيام ونال جائزة نوبل للعلوم. الحماسة تنتظرك داخل المقال!","بشرى أحمد","2016-10-16","15:00","AST","surprise",2,"191",0,,0
13,"https://kasra.co/fRAPL","أناقة وجمال سيدات المجتمع الأوروبي. تعرّفي على العامل المشترك بينهن","ياسمينة الحربي","2016-10-16","16:00","AST","surprise",3,"158",0,,0
14,"https://kasra.co/1GUG2","ما هي أكثر صفة مستفزة فيك؟ هنا ستعرف الجواب! ","سوزان السويركي","2016-10-16","16:30","AST","surprise",16,"1797",0,,0